55-DD-57-3C,	858920081440569148,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D5-A8-3C,	858920081440065596,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FD-4B-3C,	858920081442663228,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E1-F7-3C,	858920081440872252,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-8E-91-0B,	352733081435406603,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-DC-B6-0B,	352732081390196235,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-13-55-0B,	352732081393775883,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1B-9B-0B,	352732081394318091,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-04-73-0B,	352732081392800523,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-67-0D-0B,	352732081399262475,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-E5-69-0B,	352732081390766347,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-A8-D6-0A,	352730081420350986,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9C-33-0B,	352733081436300043,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
50-43-DC-3D,	858920081346624573,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DB-F1-3C,	858920081440477500,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FA-CB-3C,	858920081442499388,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D5-10-3C,	858920081440026684,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FA-B9-3C,	858920081442494780,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D7-C7-3C,	858920081440204604,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B7-FD-3C,	858920081438121276,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-E5-4B-0B,	352732081390758667,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-6B-9E-0B,	352732081399561739,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-17-99-0B,	352732081394055435,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-5B-E0-0B,	352732081398530059,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-1D-14-0B,	352732081411191819,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1F-7A-0B,	352732081394571787,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9B-D6-0B,	352733081436276235,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-94-E9-3C,	858920081435822396,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DE-04-3C,	858920081440613436,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F4-91-3C,	858920081442091324,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-0C-81-0B,	352732081393328395,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1A-51-0B,	352732081394233611,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E3-19-0A,	352730081457723658,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-17-3F-0B,	352732081394032395,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-94-44-3C,	858920081435780156,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-98-77-3C,	858920081436055356,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-96-5E-3C,	858920081435917884,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E0-CB-3C,	858920081440795452,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F2-26-3C,	858920081441932860,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
57-59-56-3C,	858920081465472572,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-34-BC-0B,	352732081395964939,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-97-A1-3C,	858920081436000572,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-E2-E8-0A,	352730081457711114,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-93-E3-3C,	858920081435755324,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D4-B1-3C,	858920081440002364,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-C4-DA-3C,	858920081438964284,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F3-46-3C,	858920081442006588,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E8-3E-3C,	858920081441283644,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B4-11-3C,	858920081437864252,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FA-B8-3C,	858920081442494524,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F4-08-3C,	858920081442056252,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-E7-1E-0B,	352732081390878219,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-97-EA-3C,	858920081436019260,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E8-09-3C,	858920081441270076,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-24-05-3D,	858920081344537917,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F2-19-3C,	858920081441929532,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-A9-99-3C,	858920081437178172,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D6-54-3C,	858920081440109628,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F4-A4-3C,	858920081442096188,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-D3-AB-0B,	352732081389603595,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-69-76-0B,	352732081399420427,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-E6-F9-0B,	352732081390868747,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-80-85-0B,	352732081417708811,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
50-03-D4-3D,	858920081342428221,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B7-6D-3C,	858920081438084412,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-3F-31-3D,	858920081346318653,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FC-65-3C,	858920081442604348,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F8-E0-3C,	858920081442373692,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-AE-72-0B,	352733081437495819,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-EC-21-0B,	352732081391206667,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F2-4D-0B,	352732081391611147,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-31-A0-0B,	352731081378983947,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-6C-1C-0B,	352732081399593995,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-94-2C-3C,	858920081435774012,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DD-8C-3C,	858920081440582716,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F2-D2-3C,	858920081441976892,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E2-69-3C,	858920081440901436,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B_LJ
55-A8-CD-0B,	352733081437125899,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1F-9B-0B,	352732081394580235,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1A-3A-0B,	352732081394227723,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-E8-56-0A,	352729081390958090,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-AA-54-0B,	352733081437225995,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-72-1B-0B,	352732081399986955,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-C0-90-3C,	858920081438683196,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BB-9A-3C,	864919081354471996,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
50-BA-0A-3C,	864919081354369596,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
55-96-EB-3C,	858920081435953980,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F6-92-3C,	858920081442222652,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-EE-BA-3C,	858920081441708604,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BC-D3-3C,	864919081354552124,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
50-BD-13-3C,	864919081354568508,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
53-69-AC-0B,	352732081399434251,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1F-16-0B,	352732081394546187,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-E9-84-3C,	858920081441367100,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-95-40-3C,	858920081435844668,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
54-86-46-0A,	352730081418085898,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DF-4E-3C,	858920081440697916,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-C0-65-3C,	858920081438672188,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F2-16-3C,	858920081441928764,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FC-CF-3C,	858920081442631484,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FC-D1-3C,	858920081442631996,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-03-EE-0B,	352732081392766475,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-BD-BF-0B,	352733081438498571,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DC-3C-3C,	858920081440496700,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-98-FC-3C,	858920081436089404,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B5-25-3C,	858920081437934908,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FC-0E-3C,	858920081442582076,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-F4-7C-0B,	352732081391754251,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-74-7F-0B,	352732081400143627,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DC-CA-3C,	858920081440533052,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-EA-DA-3C,	858920081441454652,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F3-BE-3C,	858920081442037308,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-5F-31-0B,	352732081398747403,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-35-88-0B,	352732081396017163,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D8-BE-3C,	858920081440267836,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DF-6C-3C,	858920081440705596,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F6-69-3C,	858920081442212156,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-E6-95-0B,	352733081457952011,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-ED-11-0B,	352732081391268107,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-98-02-0B,	352733081436025355,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-D3-C8-0A,	352730081456719882,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-13-1C-0B,	352732081393761291,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-A9-2C-0A,	352730081420373002,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-E9-28-3C,	858920081441343548,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D5-B4-3C,	858920081440068668,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D4-13-3C,	858920081439961916,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BF-C2-3C,	858920081438630460,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-F1-0B-0B,	352732081391528715,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-BD-F2-09,	518726081421734409,	2017-08-29 15:50:42.247,HS_EL5102-0_F_V3-2
51-BE-DC-15,	433805081371462677,	2018-08-23 08:31:35.673,HS_EL5102-0_F_V3-2
55-DE-A5-3C,	858920081440654652,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-03-E6-0B,	352732081392764427,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B0-63-3C,	858920081437623100,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-C0-8F-3C,	858920081438682940,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F2-05-3C,	858920081441924412,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F1-44-3C,	858920081441875004,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-1C-E5-0B,	352732081394402571,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-69-72-0B,	352732081399419403,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-31-09-0B,	352731081378945291,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-56-95-0B,	352732081398183179,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-C2-8F-0B,	352732081388482315,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B1-2F-3C,	858920081437675324,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DD-C1-3C,	858920081440596284,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-1A-FE-0B,	352732081394277899,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-29-27-0B,	352731081378428683,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-24-0A-0B,	352731081378093579,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-74-9A-0B,	352732081400150539,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B9-85-3C,	858920081438221628,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DF-E6-3C,	858920081440736828,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F1-BA-3C,	858920081441905212,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-F4-23-0B,	352732081391731467,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1B-A9-0B,	352732081394321675,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-D2-8E-0A,	352730081456639498,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-22-81-0A,	352729081377992970,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D4-75-3C,	858920081439987004,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B0-08-3C,	858920081437599804,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-03-A9-3D,	858920081342417213,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FB-10-3C,	858920081442517052,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E0-E0-3C,	858920081440800828,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DE-89-3C,	858920081440647484,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F7-8A-3C,	858920081442286140,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BC-50-3C,	864919081354518588,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
52-E6-21-0B,	352732081390813451,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-A9-35-0A,	352730081420375306,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DD-75-3C,	858920081440576828,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B4-C0-3C,	858920081437909052,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B5-88-3C,	858920081437960252,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-01-B6-0B,	352732081392621067,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E2-DB-0A,	352730081457707786,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F0-8D-0B,	352732081391496459,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D4-09-3C,	858920081439959356,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-27-BA-0B,	352732081395112459,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
51-B8-50-15,	433805081371033621,	2018-08-23 08:31:35.673,HS_EL5102-0_F_V3-2
55-B4-E8-3C,	858920081437919292,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F0-DD-3C,	858920081441848636,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B_LJ
55-F7-00-3C,	858920081442250812,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-A8-05-0B,	352733081437074699,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-24-FA-0B,	352731081378155019,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B0-1E-3C,	858920081437605436,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-05-52-0B,	352732081392857611,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-98-B3-3C,	858920081436070716,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-F3-50-0B,	352732081391677451,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-18-74-0B,	352732081394111499,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9B-66-0B,	352733081436247563,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-12-47-0B,	352732081393706763,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-27-47-0B,	352732081395083019,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-18-24-0B,	352732081394091019,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-F2-83-3C,	858920081441956668,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FA-E3-3C,	858920081442505532,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FA-AD-3C,	858920081442491708,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-99-08-0B,	352733081436092427,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
50-1D-4C-3D,	858920081344097341,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-C6-DC-0B,	352733081439095819,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-75-BB-0A,	352730081450556170,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B0-58-3C,	858920081437620284,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-EA-D9-3C,	858920081441454396,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-F1-A6-0B,	352732081391568395,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-27-69-0B,	352732081395091723,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-73-D5-0B,	352732081400100107,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-E0-A8-3C,	858920081440786492,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E1-17-3C,	858920081440814908,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
54-A8-C1-0A,	352730081420345610,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-CF-4D-0B,	352732081389317387,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D8-A4-3C,	858920081440261180,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-C0-71-3C,	858920081438675260,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F2-F9-3C,	858920081441986876,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F9-4A-3C,	858920081442400828,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-5E-97-0B,	352732081398707979,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DE-24-3C,	858920081440621628,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D9-45-3C,	858920081440302396,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FC-70-3C,	858920081442607164,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E0-75-3C,	858920081440773436,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-AE-81-3C,	858920081437499708,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E3-39-3C,	858920081440954684,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-5E-59-0B,	352732081398692107,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-13-38-0B,	352732081393768459,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9E-07-0B,	352733081436419851,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-E6-90-0B,	352732081390841867,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9A-57-0B,	352733081436178187,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-BB-53-09,	518726081421562633,	2017-08-29 15:50:42.247,HS_EL5102-0_F_V3-2
56-D5-D4-0A,	352730081456854026,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-18-EE-0B,	352732081394142731,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-64-68-0E,	433744081449420814,	2017-12-06 14:45:55.333,HS_EL5102-0_F_V3-2
50-BB-82-3C,	864919081354465852,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
53-73-73-0B,	352732081400075019,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1F-48-0B,	352732081394558987,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-C3-96-3C,	858920081438881340,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F7-8F-3C,	858920081442287420,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-C4-8C-0B,	352732081388612619,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DD-65-3C,	858920081440572732,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B1-5F-3C,	858920081437687612,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E1-54-3C,	858920081440830524,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E0-EA-3C,	858920081440803388,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-E6-88-0B,	352732081390839819,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-EF-99-0B,	352732081391433995,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-20-78-0B,	352732081394636811,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-22-C2-0A,	352729081378009610,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-A9-12-0A,	352730081420366346,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-02-17-0B,	352732081392645899,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-F8-8A-3C,	858920081442351676,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-F2-D0-0B,	352732081391644683,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-5E-5D-0B,	352732081398693131,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D4-25-3C,	858920081439966524,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F6-41-3C,	858920081442201916,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DA-68-3C,	858920081440376892,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BA-3D-3C,	858920081438268732,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-12-77-0B,	352732081393719051,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-01-6A-0B,	352732081392601611,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-D4-CC-0A,	352730081456786442,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-8D-5D-0A,	352730081418550538,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1C-63-0B,	352732081394369291,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B3-00-3C,	858920081437794364,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-C3-0F-0B,	352732081388515083,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-AF-5C-3C,	858920081437555772,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D7-72-3C,	858920081440182844,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F3-C8-3C,	858920081442039868,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-1F-61-0B,	352732081394565387,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-54-8B-0B,	352732081398049547,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D3-43-3C,	858920081439908668,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-97-00-3C,	858920081435959356,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F7-B7-3C,	858920081442297660,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BC-EE-3C,	864919081354559036,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
55-DE-55-3C,	858920081440634172,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
